#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Cirrus SR22 Turbo", unit_software_part_number="006-B1177-C1", unit_software_version="21.50.5", system_software_part_number="006-B2647-N8", system_id="25B289D04", mode=NORMAL, flightstream_header="25B289D04_20220502_135825", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft lbs,       %,   deg C,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2, E1 Torq,   E1 NG,  E1 ITT, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2022-05-02, 13:58:47,  +00:00,       ,             ,             ,   261.1, 30.50,        ,  10.5,   0.00,       ,  -13.04,   2.02,   0.11,  -0.00,   0.00, 173.4,      ,  24.2,  23.4,  -6.9,  26.74,  22.57,     0.00,   52.33,    0.53,  30.47,    0.0,    0.00,   51.22,   50.67,   50.70,   50.81,   50.03,   50.10,   50.07,   49.57,   49.88,   49.66,   49.95,   49.76,   49.20,   49.20,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-05-02, 13:58:48,  +00:00,       ,             ,             ,   261.1, 30.50,        ,  10.5,   0.00,       ,  -15.78,   2.02,   0.11,  -0.00,   0.00, 173.4,      ,  24.2,  23.4,  -7.0,  26.74,  22.56,     0.00,   52.33,    0.54,  30.46,    0.0,    0.00,   51.22,   50.66,   50.69,   50.81,   50.02,   50.09,   50.07,   49.60,   49.86,   49.68,   49.96,   49.77,   49.19,   49.20,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-05-02, 13:58:49,  +00:00,       ,             ,             ,   261.1, 30.50,        ,  10.5,   0.00,       ,  -15.99,   2.02,   0.11,  -0.00,   0.00, 173.4,      ,  24.2,  23.4,  -7.1,  26.74,  22.56,     0.00,   52.33,    0.54,  30.47,    0.0,    0.00,   51.22,   50.67,   50.69,   50.81,   50.02,   50.09,   50.04,   49.57,   49.86,   49.67,   49.97,   49.76,   49.19,   49.22,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-05-02, 13:58:50,  +00:00,       ,             ,             ,   261.1, 30.50,        ,  10.8,   0.00,       ,  -10.47,   2.02,   0.11,  -0.00,   0.00, 173.4,      ,  24.2,  23.4,  -7.1,  26.74,  22.56,     0.00,   52.33,    0.54,  30.47,    0.0,    0.00,   51.23,   50.66,   50.70,   50.81,   50.02,   50.09,   50.05,   49.57,   49.85,   49.66,   49.95,   49.75,   49.14,   49.22,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-05-02, 13:58:51,  +00:00,       ,             ,             ,   261.1, 30.50,        ,  10.8,   0.00,       ,  -11.33,   2.02,   0.11,  -0.00,   0.00, 173.4,      ,  24.2,  23.4,  -7.1,  26.74,  22.55,     0.00,   52.34,    0.55,  30.47,    0.0,    0.00,   51.23,   50.67,   50.69,   50.81,   50.02,   50.10,   50.05,   49.61,   49.86,   49.66,   49.97,   49.77,   49.20,   49.21,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-05-02, 13:58:52,  +00:00,       ,             ,             ,   261.1, 30.50,        ,  10.8,   0.00,       ,   -6.09,   2.02,   0.10,  -0.00,  -0.00, 173.4,      ,  24.2,  23.4,  -7.2,  26.74,  22.55,     0.00,   52.34,    0.55,  30.48,    0.0,    0.00,   51.23,   50.67,   50.69,   50.81,   50.02,   50.10,   50.07,   49.57,   49.86,   49.68,   49.98,   49.75,   49.18,   49.21,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-05-02, 13:58:53,  +00:00,       ,             ,             ,   261.1, 30.50,        ,  10.8,   0.00,       ,  -15.38,   2.02,   0.09,  -0.00,   0.00, 173.4,      ,  24.2,  23.4,  -7.2,  26.74,  22.54,     0.00,   52.34,    0.56,  30.48,    0.0,    0.00,   51.24,   50.68,   50.70,   50.81,   50.02,   50.10,   50.06,   49.59,   49.86,   49.67,   49.96,   49.75,   49.18,   49.22,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-05-02, 13:58:54,  +00:00,       ,             ,             ,   261.1, 30.50,        ,  10.8,   0.00,       ,   -6.24,   2.02,   0.09,  -0.00,   0.00, 173.4,      ,  24.2,  23.4,  -7.3,  26.74,  22.54,     0.00,   52.34,    0.54,  30.47,    0.0,    0.00,   51.22,   50.67,   50.69,   50.81,   50.03,   50.10,   50.06,   49.57,   49.86,   49.67,   49.95,   49.73,   49.19,   49.21,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-05-02, 13:58:55,  +00:00,       ,             ,             ,   261.1, 30.50,        ,  10.8,   0.00,       ,   -6.26,   2.02,   0.08,  -0.00,   0.00, 173.4,      ,  24.2,  23.4,  -7.3,  26.74,  22.54,     0.00,   52.34,    0.54,  30.47,    0.0,    0.00,   51.24,   50.66,   50.69,   50.81,   50.03,   50.10,   50.06,   49.57,   49.87,   49.67,   49.95,   49.76,   49.17,   49.21,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-05-02, 13:58:56,  +00:00,       ,             ,             ,   261.1, 30.50,        ,  10.8,   0.00,       ,   -4.10,   2.02,   0.07,  -0.00,   0.00, 173.5,      ,  24.2,  23.4,  -7.3,  26.74,  22.54,     0.00,   52.33,    0.54,  30.47,    0.0,    0.00,   51.22,   50.67,   50.69,   50.82,   50.03,   50.09,   50.07,   49.58,   49.85,   49.67,   49.97,   49.76,   49.19,   49.22,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-05-02, 13:58:57,  +00:00,       ,             ,             ,   261.1, 30.50,        ,  10.8,   0.00,       ,   -2.64,   2.02,   0.05,  -0.00,   0.00, 173.5,      ,  24.2,  23.4,  -7.4,  26.74,  22.54,     0.00,   52.34,    0.55,  30.48,    0.0,    0.00,   51.23,   50.67,   50.69,   50.81,   50.03,   50.10,   50.07,   49.58,   49.85,   49.68,   49.97,   49.73,   49.20,   49.23,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-05-02, 13:58:58,  +00:00,       ,             ,             ,   261.1, 30.50,        ,  10.8,   0.00,       ,   -0.14,   2.03,   0.05,  -0.00,   0.00, 173.5,      ,  24.2,  23.4,  -7.4,  26.74,  22.53,     0.00,   52.35,    0.54,  30.48,    0.0,    0.00,   51.23,   50.68,   50.69,   50.81,   50.03,   50.10,   50.07,   49.57,   49.87,   49.66,   49.99,   49.76,   49.16,   49.23,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-05-02, 13:58:59,  +00:00,       ,             ,             ,   261.1, 30.50,        ,  10.8,   0.00,       ,   -0.00,   2.03,   0.05,  -0.00,   0.00, 173.5,      ,  24.2,  23.4,  -7.4,  26.74,  22.54,     0.00,   52.34,    0.55,  30.47,    0.0,    0.00,   51.23,   50.68,   50.70,   50.80,   50.03,   50.10,   50.05,   49.58,   49.86,   49.68,   49.96,   49.76,   49.18,   49.23,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-05-02, 13:59:00,  +00:00,       ,             ,             ,   261.1, 30.50,        ,  10.8,   0.00,       ,   -0.00,   2.03,   0.05,  -0.00,   0.00, 173.5,      ,  24.2,  23.4,  -7.4,  26.74,  22.53,     0.00,   52.34,    0.54,  30.47,    0.0,    0.00,   51.22,   50.67,   50.69,   50.81,   50.02,   50.11,   50.09,   49.59,   49.85,   49.67,   49.96,   49.75,   49.20,   49.21,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-05-02, 13:59:01,  +00:00,       ,             ,             ,   261.1, 30.50,        ,  10.8,   0.00,       ,  -10.70,   2.04,   0.05,  -0.00,   0.00, 173.5,      ,  24.2,  23.4,  -7.4,  26.74,  22.53,     0.00,   52.35,    0.54,  30.47,    0.0,    0.00,   51.23,   50.67,   50.69,   50.81,   50.04,   50.10,   50.08,   49.59,   49.85,   49.67,   49.97,   49.75,   49.16,   49.22,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-05-02, 13:59:02,  +00:00,       ,             ,             ,   261.1, 30.50,        ,  10.8,   0.00,       ,  -15.79,   2.03,   0.04,  -0.00,   0.00, 173.6,      ,  24.2,  23.4,  -7.5,  26.74,  22.53,     0.00,   52.35,    0.55,  30.47,    0.0,    0.00,   51.22,   50.67,   50.69,   50.82,   50.02,   50.10,   50.08,   49.57,   49.85,   49.66,   49.98,   49.74,   49.18,   49.23,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-05-02, 13:59:03,  +00:00,       ,             ,             ,   261.1, 30.50,        ,  10.8,   0.00,       ,  -15.58,   2.03,   0.04,  -0.00,   0.00, 173.6,      ,  24.2,  23.4,  -7.5,  26.74,  22.53,     0.00,   52.35,    0.55,  30.47,    0.0,    0.00,   51.24,   50.67,   50.70,   50.81,   50.03,   50.11,   50.06,   49.58,   49.85,   49.69,   49.96,   49.73,   49.18,   49.23,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-05-02, 13:59:04,  +00:00,       ,             ,             ,   261.1, 30.50,        ,  10.8,   0.00,       ,   -8.62,   2.03,   0.05,  -0.00,  -0.00, 173.6,      ,  24.2,  23.4,  -7.5,  26.74,  22.53,     0.00,   52.35,    0.55,  30.47,    0.0,    0.00,   51.23,   50.67,   50.70,   50.80,   50.03,   50.10,   50.09,   49.56,   49.86,   49.67,   49.98,   49.73,   49.19,   49.23,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-05-02, 13:59:05,  +00:00,       ,             ,             ,   261.1, 30.50,        ,  10.8,   0.00,       ,  -15.63,   2.02,   0.05,  -0.00,   0.00, 173.6,      ,  24.2,  23.4,  -7.5,  26.74,  22.53,     0.00,   52.35,    0.55,  30.46,    0.0,    0.00,   51.23,   50.68,   50.70,   50.81,   50.03,   50.09,   50.06,   49.57,   49.86,   49.68,   49.97,   49.75,   49.17,   49.22,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-05-02, 13:59:06,  +00:00,       ,             ,             ,   261.1, 30.50,        ,  10.8,   0.00,       ,  -15.99,   2.03,   0.04,  -0.00,   0.00, 173.6,      ,  24.2,  23.4,  -7.5,  26.73,  22.53,     0.00,   52.35,    0.54,  30.47,    0.0,    0.00,   51.23,   50.67,   50.71,   50.82,   50.03,   50.09,   50.09,   49.59,   49.85,   49.65,   49.99,   49.74,   49.19,   49.23,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-05-02, 13:59:07,  +00:00,       ,             ,             ,   261.1, 30.50,        ,  10.5,   0.00,       ,  -16.00,   2.03,   0.04,  -0.00,   0.00, 173.6,      ,  24.2,  23.4,  -7.5,  26.74,  22.53,     0.00,   52.34,    0.54,  30.47,    0.0,    0.00,   51.24,   50.67,   50.71,   50.81,   50.03,   50.10,   50.08,   49.57,   49.85,   49.67,   49.97,   49.76,   49.19,   49.21,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-05-02, 13:59:08,  +00:00,       ,             ,             ,   261.1, 30.50,        ,  10.8,   0.00,       ,  -14.91,   2.03,   0.04,  -0.00,   0.00, 173.6,      ,  24.2,  23.4,  -7.5,  26.74,  22.52,     0.00,   52.35,    0.53,  30.46,    0.0,    0.00,   51.24,   50.67,   50.70,   50.82,   50.03,   50.10,   50.07,   49.59,   49.86,   49.67,   49.95,   49.74,   49.17,   49.22,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-05-02, 13:59:09,  +00:00,       ,             ,             ,   261.1, 30.50,        ,  10.8,   0.00,       ,   -1.61,   2.04,   0.04,  -0.00,   0.00, 173.6,      ,  24.2,  23.4,  -7.5,  26.74,  22.52,     0.00,   52.36,    0.54,  30.47,    0.0,    0.00,   51.23,   50.67,   50.70,   50.81,   50.03,   50.10,   50.09,   49.56,   49.86,   49.67,   49.99,   49.75,   49.19,   49.22,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-05-02, 13:59:10,  +00:00,       ,             ,             ,   261.1, 30.50,        ,  10.8,   0.00,       ,   -8.43,   2.04,   0.04,  -0.00,   0.00, 173.6,      ,  24.2,  23.4,  -7.5,  26.74,  22.52,     0.00,   52.35,    0.54,  30.45,    0.0,    0.00,   51.23,   50.67,   50.70,   50.81,   50.04,   50.11,   50.10,   49.56,   49.84,   49.68,   49.94,   49.74,   49.18,   49.23,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-05-02, 13:59:11,  +00:00,       ,             ,             ,   261.1, 30.50,        ,  10.8,   0.00,       ,   -7.98,   2.03,   0.04,  -0.00,   0.00, 173.6,      ,  24.2,  23.4,  -7.6,  26.74,  22.52,     0.00,   52.37,    0.54,  30.46,    0.0,    0.00,   51.24,   50.67,   50.71,   50.81,   50.04,   50.10,   50.09,   49.58,   49.88,   49.67,   49.98,   49.76,   49.17,   49.22,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-05-02, 13:59:12,  +00:00,       ,             ,             ,   261.1, 30.50,        ,  10.8,   0.00,       ,   -3.91,   2.03,   0.02,  -0.00,   0.00, 173.6,      ,  24.2,  23.4,  -7.6,  26.74,  22.52,     0.00,   52.36,    0.53,  30.46,    0.0,    0.00,   51.23,   50.67,   50.71,   50.82,   50.03,   50.10,   50.09,   49.59,   49.86,   49.67,   49.98,   49.76,   49.17,   49.22,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-05-02, 13:59:13,  +00:00,       ,             ,             ,   260.1, 30.50,        ,  10.8,   0.00,       ,  -14.57,   2.04,   0.02,  -0.00,   0.00, 173.6,      ,  24.2,  23.4,  -7.6,  26.74,  22.52,     0.00,   52.35,    0.53,  30.47,    0.0,    0.00,   51.23,   50.67,   50.70,   50.81,   50.04,   50.10,   50.09,   49.56,   49.87,   49.67,   49.96,   49.74,   49.18,   49.20,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-05-02, 13:59:14,  +00:00,       ,             ,             ,   260.1, 30.50,        ,  10.8,   0.00,       ,  -15.95,   2.04,   0.02,  -0.00,   0.00, 173.6,      ,  24.2,  23.4,  -7.6,  26.74,  22.52,     0.00,   52.36,    0.54,  30.45,    0.0,    0.00,   51.24,   50.69,   50.72,   50.82,   50.03,   50.11,   50.10,   49.59,   49.88,   49.66,   49.99,   49.73,   49.16,   49.23,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-05-02, 13:59:15,  +00:00,       ,             ,             ,   261.1, 30.50,        ,  10.8,   0.00,       ,   -3.50,   2.04,   0.02,  -0.00,   0.00, 173.7,      ,  24.2,  23.4,  -7.6,  26.74,  22.52,     0.00,   52.36,    0.54,  30.47,    0.0,    0.00,   51.23,   50.67,   50.71,   50.81,   50.03,   50.10,   50.09,   49.55,   49.85,   49.67,   49.97,   49.75,   49.19,   49.22,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
